feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
miRNA_331,0.20438053537988518,0.18970847926808876,1.1666484400313861,0.16260980836950767,0.8708256638256793,NA
miRNA_332,0.02249042629630835,0.26065583068221243,1.184623857330821,0.22003256904644716,0.8258457897762314,NA
miRNA_334,1.6945879847237801,0.215779749187911,1.126730013640363,0.19150971978703762,0.8481262661835495,NA
miRNA_336,0.1358316050678282,0.2308022989104593,1.6209373082285958,0.14238817117651903,0.8867734052220169,NA
miRNA_338,0.21900258648025483,0.18899334125090694,1.4106449613700012,0.1339765472010469,0.8934211198403758,NA
miRNA_346,0.10923766285256337,0.18665396205682958,0.6457596084105106,0.28904558232786415,0.7725464958797582,NA
miRNA_349,0.002973256730922396,0.23441045985301082,1.0863576225057723,0.21577651318202565,0.8291619568227526,NA
miRNA_350,0.8061810952115332,0.1964699202616488,1.0822871776556644,0.18153215183350974,0.8559498988537332,NA
miRNA_360,0.6739507717702133,0.21606420288451378,1.237768710956145,0.17455943180015404,0.8614258277960064,NA
miRNA_361,0.00933826172851422,0.2713192578726827,1.1202031112673028,0.24220541359301806,0.8086210004803409,NA
miRNA_369,1.450355756387022,0.12997222963953808,0.6670643618159954,0.19484211281458017,0.8455165527821975,NA
miRNA_401,6.747060194280624e-4,0.24489569946518247,1.305500843696198,0.187587545919788,0.8511999898441303,NA
miRNA_409,1.4372748179967727,0.23590748119668142,1.3339877965460998,0.17684380757266469,0.8596310778449882,NA
miRNA_419,8.687041311997425e-4,0.2497836076931256,1.3235929028118214,0.18871633956520087,0.8503151445769466,NA
miRNA_423,0.1617441205378273,0.2369724152715786,1.2486224234614776,0.18978708921039145,0.8494759733411716,NA
miRNA_431,0.0846236115143062,0.19568641094635728,0.964913542716879,0.20280201518922486,0.8392897827750117,NA
miRNA_432,1.0789051585635292,0.39714064078387384,1.133674166295268,0.35031286112983334,0.7261039142695895,NA
miRNA_433,0.10101741870091399,0.3465396892145387,0.8333617963164011,0.415833424025798,0.677531899042044,NA
miRNA_436,0.2065716946346421,0.21892439995959032,1.054716932087131,0.20756697204658586,0.8355670951549441,NA
miRNA_439,0.0043368405399282295,0.2573980327377983,1.4993854450677135,0.1716690218545999,0.8636977411953739,NA
miRNA_451,1.1043011598704697,0.2164651909473216,1.4732952694201755,0.14692587116804687,0.88319053128393,NA
miRNA_454,1.884887101956332e-5,0.1825153184224095,0.08559780205452897,2.1322430487892725,0.03298687119301759,NA
miRNA_474,6.339946555186279e-4,0.24884749813208282,1.108449535721662,0.22450052087402367,0.8223678616597232,NA
miRNA_479,0.07415350360437262,0.2740255587039202,1.5496272411776162,0.1768332095760517,0.8596394026340929,NA
miRNA_486,0.3366809848437899,0.15953699680813152,1.5949286871954484,0.10002766775025175,0.9203223599084409,NA
miRNA_495,0.3362657064697242,0.25519446554467184,1.236944098449222,0.20631042733831992,0.8365484339037098,NA
miRNA_498,0.9426109720285781,0.13372342389327357,0.737371421428224,0.18135151432132127,0.8560916737276733,NA
miRNA_511,0.04465199310187997,0.22746263206944986,1.3968310328084215,0.16284190909771037,0.8706429099614412,NA
miRNA_513,0.03334439870060318,0.22792527089150072,1.0643140874796095,0.21415226348384436,0.8304283206723079,NA
miRNA_514,0.002628997146111308,0.23861709855819224,0.9980935156857161,0.23907288726773873,0.8110490650666886,NA
miRNA_519,2.785913384289839,0.20704270099421404,0.8260395935254784,0.25064500856498956,0.8020885803892502,NA
miRNA_521,2.0800322880478737,0.34853358086021646,0.7673195745128563,0.4542221942943238,0.6496689101990059,NA
miRNA_531,1.6355714791130947e-4,0.19908390561065423,0.08544902463854707,2.3298557994405136,0.019813773826784935,NA
miRNA_532,1.0210397078148554,0.3475600010250771,1.2404759639761775,0.2801827775130932,0.7793372792692561,NA
miRNA_537,0.13958085845373697,0.19849257940282491,1.411997571203344,0.1405757229693136,0.88820512802226,NA
miRNA_538,8.339638379364299e-4,0.24510830114757248,1.192947861482051,0.20546438705465617,0.8372093195221497,NA
miRNA_540,3.937157952937992e-4,0.16373624549615487,0.08542203606690968,1.9167916504343558,0.05526440612583406,NA
miRNA_550,0.5536232227550738,0.19957009093628503,0.9078147975234817,0.2198356883812779,0.8259991241398371,NA
miRNA_553,2.645595945487996,0.22659413192737443,0.9408030685148565,0.24085182065261962,0.809669964504493,NA
miRNA_555,0.945119690539786,0.2026467286378872,0.6671214096472138,0.30376289189257255,0.7613085396046139,NA
miRNA_558,0.9590821936145834,0.31119723309886194,0.6857369922851354,0.45381427077724784,0.6499625113047225,NA
miRNA_560,0.0026562767410207313,0.25328101743862264,1.3065341156246244,0.19385717862983984,0.8462877140644457,NA
miRNA_561,1.997259567325364,0.2155854658172031,2.264273398138689,0.09521176461924687,0.9241466256257124,NA
miRNA_566,0.043688340844421546,0.20098171617082924,1.4545711705869044,0.13817248700848045,0.8901040986927846,NA
miRNA_568,2.762445060727498,0.33399518468667333,1.437375976757025,0.23236452402677943,0.8162549006049342,NA
miRNA_578,0.26078654537393986,0.1818598632359529,1.5179560648889554,0.11980574895575564,0.904637027740827,NA
miRNA_579,3.715336281766343e-4,0.17177315630313075,0.08549867433094431,2.009073914271924,0.0445292956091192,NA
miRNA_581,0.12319538932378032,0.2432455421499052,1.44021708255649,0.16889505415261893,0.8658791895269834,NA
miRNA_584,0.003933400272466926,0.2390906601199335,1.0690064867184816,0.2236568843037311,0.8230242973855522,NA
miRNA_586,0.5279423694666758,0.1907097992871008,0.6208923720238035,0.3071543602081641,0.7587258826774499,NA
miRNA_587,0.2599262132834524,0.2727782180452949,2.2642743003593337,0.12047048275114274,0.9041104606778213,NA
miRNA_588,0.37465327618495026,0.19922198402310337,1.088182075259089,0.1830778033865977,0.8547369717438805,NA
miRNA_590,0.13410575900167793,0.1396487442942996,1.3020721775261943,0.10725115450943597,0.9145897339981923,NA
miRNA_591,0.19367498003448466,0.2813325032373139,0.8605705383119858,0.32691393757117143,0.743732979134628,NA
miRNA_595,0.03615888250627308,0.25470398326042676,1.1745753344832406,0.21684772000808689,0.8283270214678343,NA
miRNA_596,2.4813844576924606,0.24958103971926443,0.7934667370044757,0.31454505662265286,0.7531071013841455,NA
miRNA_599,2.290509836585211,0.10354284673496891,0.7568491926498421,0.13680776532567862,0.891182745518379,NA
miRNA_606,0.0018152144483633572,0.25242880186588273,1.0375131134007656,0.24330179407416874,0.8077716146755196,NA
miRNA_609,0.07186876931219136,0.2033835804305373,1.202374794653863,0.16915156682828414,0.8656774248029357,NA
miRNA_613,0.025440713891102227,0.2822031023149504,1.0920777613474373,0.2584093480364988,0.7960910028508137,NA
miRNA_616,0.005554709912053264,0.21879802010921343,1.189190375903177,0.18398906057664546,0.8540220368169985,NA
miRNA_618,0.10529628575556377,0.2733209876210847,1.266331610183871,0.2158368198527387,0.8291149465986762,NA
miRNA_620,0.6754924735120752,0.20948664227522745,1.104235606122401,0.1897119066924985,0.8495348900622852,NA
miRNA_624,0.28676087936236844,0.21180583922779428,1.1673492690367742,0.18144170287831987,0.8560208878977247,NA
miRNA_625,1.0198741793830344,0.23420123261521653,1.412333785929438,0.16582569570201977,0.8682941238330486,NA
miRNA_632,0.007668740731741363,0.268733440225992,1.1039411677059165,0.24343094368374982,0.8076715750314122,NA
miRNA_635,0.3865951314458084,0.2681901247187913,1.4252349062975984,0.18817257669858908,0.8507413690857559,NA
miRNA_639,0.022577664978333144,0.21966365840650937,1.4365903491404735,0.152906260673362,0.8784721986685349,NA
miRNA_640,0.1072956155214625,0.24502136896716203,1.495972905288218,0.16378730396855387,0.8698985866686915,NA
miRNA_645,0.5593535654523535,0.25546046141510576,1.2045140266417511,0.21208591661430715,0.8320400067030757,NA
miRNA_646,0.06760568051240115,0.22078766412704012,1.34364958706868,0.16431937779902334,0.8694797277534833,NA
miRNA_647,2.6661818660606493,0.26198933871810415,1.9010354617377958,0.13781401977562877,0.8903874039116282,NA
miRNA_653,0.25932727990876125,0.23172204173909983,0.6792186521308845,0.3411597149343998,0.7329833487437558,NA
miRNA_654,0.783886949331363,0.2656302220775273,1.3386654391060775,0.19842913271512228,0.8427093259758023,NA
miRNA_655,0.3343229041581501,0.19518569267764233,1.4894739327897195,0.13104337604087374,0.8957409941218487,NA
miRNA_656,2.332305662602411,0.41342762350164575,1.6529630903339307,0.25011303998211193,0.8024999319555287,NA
miRNA_662,0.06648557754687731,0.27079559547169785,1.6651252753455594,0.16262776109473223,0.8708115277775565,NA
miRNA_667,0.0012919545052151168,0.2467254236259261,1.180636692862257,0.20897658451371812,0.8344665178971723,NA
miRNA_668,0.0013738377470650257,0.2497949673781122,1.1486185357300147,0.21747426113000412,0.8278387636441413,NA
miRNA_685,2.773691997025895,0.3985276344459442,0.6547422003442318,0.6086787047427485,0.5427374249054764,NA
miRNA_686,0.13452830317397751,0.20376448627098817,0.9922137679538545,0.20536349408977841,0.8372881398873165,NA
miRNA_687,1.8399777970784472,0.21680170153908931,1.1220074613131568,0.19322661302568567,0.8467814972867731,NA
miRNA_688,0.7325487872926663,0.32164670270499396,0.7521195247098502,0.4276537068082066,0.6689032583810134,NA
miRNA_699,2.393171207367023,0.2862388021207883,0.6995560130194393,0.40917209886499006,0.6824133684700117,NA
miRNA_703,0.18158736200520753,0.2775955871536307,1.3175196385374557,0.21069559726774345,0.8331248103617147,NA
miRNA_704,0.28633989526698056,0.2688251285738576,1.019346570127304,0.26372299319188824,0.7919933765786134,NA
miRNA_711,0.003878463668179021,0.2359016133151376,1.1325954153327273,0.20828409697017516,0.8350071481365324,NA
miRNA_716,0.8696942286276826,0.36286525736828995,1.3892497826089723,0.26119511545781143,0.7939420447150626,NA
miRNA_718,0.2939212864053287,0.1551238651551156,0.8706393136851142,0.1781723645105458,0.858587612371368,NA
miRNA_720,0.4387570519708653,0.16700173187183678,1.1663783603932243,0.14317972412959978,0.8861482426237071,NA
miRNA_730,8.40828007508032e-4,0.2453747550651355,1.3211657819847618,0.18572593872096338,0.8526596860534601,NA
miRNA_731,0.9688802139563538,0.3003171668598142,0.9551573973631821,0.3144164173243834,0.753204788720227,NA
miRNA_748,0.022556518456889316,0.21902851120186959,1.3869616982225992,0.15791965378896627,0.8745201109082237,NA
miRNA_755,0.3312328994134658,0.17839122995025078,0.6938151731181699,0.257116357298037,0.7970889506346461,NA
miRNA_759,0.3737173005175021,0.13852982471684588,0.5868367644697268,0.2360619393742708,0.8133846073302682,NA
miRNA_771,0.2802124655026422,0.2420363072575221,1.7882570995745373,0.13534760036188725,0.8923370516487399,NA
miRNA_772,0.05916610583694376,0.1906160831857748,1.185125375316431,0.1608404369325734,0.8722190757702333,NA
miRNA_775,2.478819022394224,0.3112359964277638,1.4373780898447865,0.2165303608192415,0.8285743619341157,NA
miRNA_779,0.5556511356881763,0.25089307180986625,1.250273918694047,0.20067048353046704,0.8409562409459722,NA
miRNA_786,0.1201539671103735,0.2804807729371443,0.8567534252534755,0.327376307663039,0.7433832837979322,NA
miRNA_788,0.07973426662985814,0.22444176776710303,1.1788928956013591,0.19038351032950637,0.8490086182123975,NA
miRNA_789,0.8605247966858803,0.24583929391593215,1.6226926081034556,0.15150084044769282,0.8795806479087718,NA
miRNA_791,0.010697832826705824,0.2799050050517424,0.9532289509106475,0.29363879977033946,0.7690339241591544,NA
miRNA_792,1.2687931388301004,0.20697134914610052,0.8005156353210053,0.2585475411271703,0.7959843632419121,NA
miRNA_796,2.339428261092825,0.2569000210776348,1.652973920876399,0.1554168628029096,0.8764926910940267,NA
miRNA_812,0.8893440346180324,0.20007877571269195,1.2749942095760178,0.15692524264814148,0.8753037655671707,NA
miRNA_815,0.020472475924549916,0.28493620911395123,1.3735121389395406,0.2074508124361714,0.8356578030023498,NA
miRNA_842,0.016615154240668305,0.2430032146725986,0.9434926975425234,0.257557069922787,0.7967487653016355,NA
miRNA_856,0.8852106462379306,0.1334248627010323,0.7603850576542193,0.17547012708619858,0.8607102417256819,NA
miRNA_867,0.46269835074039917,0.2205066322788426,0.8607058121990568,0.25619280031984454,0.7978019676778052,NA
miRNA_868,1.6815479701893532,0.39623902781317577,0.6386156612763908,0.6204655661297426,0.53495131737736,NA
miRNA_870,0.0018759301596740967,0.25029855434931536,0.9607458730823685,0.2605252453973917,0.7944586444496888,NA
miRNA_875,0.20284923790859205,0.23077763866579956,0.9660447454598675,0.23888918163510345,0.8111915145355739,NA
miRNA_876,0.8043086217741005,0.2262319869071739,1.0769169219144057,0.21007375991920293,0.8336101050623024,NA
miRNA_893,0.09765679352872793,0.2475927071749287,0.8116680943243538,0.30504181315766643,0.7603343066683232,NA
miRNA_898,5.809905309880477e-4,0.18540918374033602,0.08572235362222289,2.16290355905802,0.030548597985588535,NA
miRNA_903,0.12836605088467076,0.13305212257448762,1.6791296472703496,0.07923874299449223,0.9368427290035525,NA
miRNA_924,2.098840134635555,-1.204659089463498,0.681505077749817,-1.767645067944355,0.07712025868429725,NA
miRNA_927,0.27457385787718924,0.22101198380969467,2.1113009200142088,0.10468047530060627,0.916629355282582,NA
miRNA_928,0.001526208991812793,0.24257263457464334,1.421217031030208,0.17067951570972095,0.8644757705603999,NA
miRNA_937,0.17824509077051864,0.256052166120091,0.7238647883639576,0.353729274080049,0.7235417816634826,NA
miRNA_940,0.004861418529242777,0.26404231865693795,1.1771106659592616,0.22431392926149574,0.8225130383687118,NA
miRNA_941,0.0969626069810702,0.240879711132629,1.916303985869271,0.12570015660817063,0.8999692778957048,NA
miRNA_943,0.0822311008281232,0.18252259009254687,1.3207764532464694,0.13819340104368624,0.8900875702639356,NA
miRNA_946,0.379408801116432,0.26524621903821566,0.5603722798317806,0.47333929351009385,0.6359711327816375,NA
miRNA_947,0.005676098753345483,0.22743628886353445,1.1176756665864287,0.20349041825180242,0.8387517341436714,NA
miRNA_948,0.2602676398472645,0.31277544801123885,0.7264419096718069,0.4305580994804458,0.6667897131790039,NA
miRNA_949,1.3557659807857176,0.41533344511456405,0.6686496151815077,0.6211525972415614,0.5344992251259698,NA
miRNA_951,0.025680749697331227,0.24722114094801703,0.7075150729073013,0.34942173024264034,0.7267727218338542,NA
miRNA_953,0.8016098324523303,0.29800978456052984,1.9852683592896057,0.15011057984481632,0.8806773730568469,NA
miRNA_972,0.31016261674427154,0.43083728833616747,1.1393741601956207,0.3781350353444881,0.7053302827431267,NA
miRNA_973,0.26265388493742325,0.2514419020345427,1.76586269112954,0.1423904040204321,0.8867716416393203,NA
miRNA_980,1.711576050604457,0.22322266510978309,1.2036105900099137,0.1854608682929123,0.8528675703681754,NA
miRNA_984,1.9194431076943075,0.22061063962160501,0.9107416751401763,0.24223184866076305,0.808600518097008,NA
miRNA_997,0.1280220735551261,-0.2630846990945146,2.0304452225133,-0.12956995646938282,0.896906674093255,NA
miRNA_1001,0.1550338382680904,0.2167504992969956,1.6993887826365537,0.12754615159970242,0.8985081477349268,NA
miRNA_1003,0.2119442952300532,0.19608383309104793,0.7519344367660885,0.26077251353770037,0.794267942247227,NA
miRNA_1005,0.6897115597280176,-0.09532489711775816,0.8926751482073083,-0.10678565131917463,0.9149590309689815,NA
miRNA_1014,0.4209502619232768,0.2866460325599069,1.764905346121663,0.16241439417122547,0.8709795364205383,NA
miRNA_1015,0.003832361377678403,0.23815508496234833,1.2020828956779728,0.19811868700455076,0.8429522044987394,NA
miRNA_1026,0.007257654834880288,0.2713293658414325,0.9468870637573781,0.2865488147707503,0.7744578113129452,NA
miRNA_1028,2.382091609348281,0.20716374826195647,1.6529685340147966,0.12532830722360383,0.9002636429335751,NA
miRNA_1042,0.0377491685486026,0.21644985568141922,1.541719608616711,0.14039508511902898,0.8883478409010802,NA
miRNA_1043,0.9172608233044863,-0.39888340888897744,0.6099639983208287,-0.6539458230109719,0.5131467104237832,NA
miRNA_1050,2.0494947152123824,0.16714153599393766,0.6169670859972968,0.27090835117040585,0.7864615218299787,NA
miRNA_1052,0.0020601131956345265,0.2516701984511514,1.2074865768128027,0.2084248415542991,0.8348972614577688,NA
miRNA_1055,0.5293546990352509,0.21654068584938616,1.838892619380262,0.11775602532048013,0.9062609737525844,NA
miRNA_1057,0.8326788079272991,0.26193999126830436,1.7676327883243421,0.14818688191262558,0.8821952842347005,NA
miRNA_1058,0.416165591784376,0.26946118791210516,1.5246076924325338,0.17674132778523235,0.859711576978802,NA
miRNA_1059,0.4137125697741895,0.31146941290076907,1.2366498400810237,0.2518654859328345,0.8011450379580836,NA
miRNA_1060,0.15612839776139423,0.2204830992667476,1.1517871424000587,0.19142694960746973,0.8481911077225446,NA
miRNA_1062,0.02249540392656919,0.24022893311197419,1.3367050707707324,0.17971723034869636,0.8573745658260848,NA
miRNA_1063,9.040244978788054e-4,0.2493683054106775,1.281109996664145,0.19465019089695834,0.8456668078383288,NA
miRNA_1068,2.45981808377097,0.24038231504535598,0.7289556935675447,0.32976258662431623,0.7415793590123692,NA
miRNA_1071,1.7998782530969877,0.23516157477377353,1.7966042253804522,0.1308922529801884,0.8958605431827428,NA
miRNA_1073,1.0407782361000897,0.21348508683737388,1.102964892330456,0.19355565015881962,0.8465238274174782,NA
miRNA_1074,2.6665758126884147,0.19618911225966887,1.255875940818276,0.1562169525533233,0.8758620145791584,NA
miRNA_1075,6.839153008751467e-4,0.24858597244911315,1.3534763558006504,0.1836648061000385,0.854276419841474,NA
miRNA_1081,0.10342769335693597,0.27489721832461916,1.299528739947223,0.2115360821768231,0.8324689796669822,NA
miRNA_1082,0.04379404775806635,0.2665885826559433,1.5512826986258168,0.1718504195863831,0.8635551260118203,NA
miRNA_1090,0.0014524476776464697,0.24539324162517642,1.1888378349646844,0.2064143943000149,0.8364672279068587,NA
miRNA_1107,0.7936548281418648,0.29528932614364795,1.0859920066718582,0.2719074581852536,0.7856931764248166,NA
miRNA_1120,0.9100854149389548,0.014054300927838869,1.2060603192318458,0.01165306635474934,0.990702408696127,NA
miRNA_1125,0.0044367271740355,0.22509122800833203,1.1813636041299784,0.19053509624084083,0.848889844060211,NA
miRNA_1128,2.8172116541520595,0.2628212221843505,0.718452689949069,0.3658156283094742,0.7145026573042392,NA
miRNA_1133,0.7870021775479772,0.3500801699314242,0.5903582847788476,0.5929961160154917,0.553183751567456,NA
miRNA_1154,0.0356768067010383,0.2533717606758842,1.473728706220333,0.17192564656333925,0.8634959837474547,NA
miRNA_1162,0.003336532760594272,0.2352913185949329,1.2806429376619555,0.18372905645698528,0.8542260131645345,NA
miRNA_1174,0.00117374927209626,0.24416212237628768,1.0491357515843764,0.2327269107048927,0.8159734711814821,NA
miRNA_1180,0.009213187108357022,0.28087382205566375,1.4023269854636191,0.20029124802358766,0.8412528069354392,NA
miRNA_1181,0.5352065359196998,0.23985560442583126,1.4513352010146274,0.1652654770987077,0.8687350304211574,NA
miRNA_1182,2.338839485379154,0.2771182616397375,2.4283522797251447,0.11411781723494559,0.9091443983804872,NA
miRNA_1183,2.298927600437072,0.16430463501075437,1.1115547494781572,0.14781515268401366,0.8824886505938063,NA
miRNA_1184,2.051639534564135,0.17296709217643724,0.6314739902163932,0.27391008158097685,0.7841537238023965,NA
miRNA_1187,0.35747020456846373,0.10106370212404603,0.6472661956361776,0.1561393176492304,0.8759232074053308,NA
miRNA_1202,0.016694471966879433,0.23464452034205682,0.5956887273213757,0.39390458402189216,0.6936514858713487,NA
miRNA_1203,0.052148534702160305,0.3051966362895846,0.966539028711711,0.31576235125898405,0.7521828964591073,NA
miRNA_1205,0.6923587164422351,0.17463645959221338,0.8792418029473945,0.19862165220852446,0.8425587150451876,NA
miRNA_1214,0.15073193802154608,0.20401485334950287,0.5141664307761205,0.39678757915320906,0.6915241108764156,NA
miRNA_1222,0.46477616782470577,0.33582459130226655,0.6127171859756217,0.5480906999002114,0.5836296260915909,NA
miRNA_1227,1.7236651198409876,0.16593541622903712,0.5047478772334414,0.3287491116129914,0.7423453299371958,NA
miRNA_1229,0.15080476063654882,0.26762651336473453,0.8698975028386723,0.3076529274902028,0.7583464418405711,NA
miRNA_1230,1.5405187325640777,0.29368802296414115,0.8018007997805763,0.36628552009989623,0.71415203325558,NA
miRNA_1232,0.7891296767035088,0.2194997254166973,0.9144381716033458,0.24003779832575634,0.810300954219151,NA
miRNA_1241,1.1659935185373809,0.23062356398326486,0.7152466401138241,0.3224392133412378,0.7471199812111178,NA
miRNA_1243,0.2972014245213498,0.23269569820498923,1.4495488733796178,0.16052973616712907,0.8724637992881288,NA
miRNA_1247,0.09026349709303777,0.2895695051398497,1.2527961258363733,0.23113857008979138,0.817207151687602,NA
miRNA_1252,0.4383205395444428,-0.07423923763831763,0.6186993419983675,-0.11999243024653729,0.9044891444206652,NA
miRNA_1258,0.5547416501243115,0.2092104229385284,0.6398714221417577,0.3269569724465359,0.7437004291761384,NA
miRNA_1259,0.0908707846633458,0.27211848630811364,0.9059025027509027,0.30038385530648926,0.763884377013712,NA
miRNA_1267,1.5626080983457549,0.07550856126283423,0.6629731913344036,0.113893838016065,0.9093219503328792,NA
miRNA_1268,0.5144979150351917,0.19331221449187427,1.0648619102157597,0.1815373548789118,0.8559458152685562,NA
miRNA_1272,0.57081810426711,0.19224021576944125,0.9239526725848393,0.2080628385776863,0.8351799026802169,NA
miRNA_1274,2.0033374816202203,0.17752771133723008,2.8925613545222726,0.061373879264369165,0.9510614544612525,NA
miRNA_1275,0.23265271477047741,0.223839621860495,1.1329524973447869,0.19757193914580762,0.8433799913218464,NA
miRNA_1276,0.1550829807468331,0.13487297670131895,0.9698846656055082,0.13906084041149003,0.8894020723240934,NA
miRNA_1280,0.7005465281488824,0.2923315114691811,1.0341310915642805,0.282683224451733,0.7774196769150714,NA
miRNA_1282,0.9197404518330573,0.2108458907789658,0.5804699596312779,0.3632330791293624,0.7164307791064093,NA
miRNA_1283,0.3728500609639656,0.255200652086313,0.8173189777406155,0.31224119228429753,0.7548572289549289,NA
miRNA_1292,0.7066274473884187,0.22586257564694118,1.1649919161275966,0.19387480077776215,0.8462739153814577,NA
miRNA_1294,0.45809268321405455,0.15621577779088852,0.6214554692008967,0.25137083111000663,0.801527417232367,NA
miRNA_1300,0.9084886422792587,0.35061464517883034,0.8610963173317258,0.4071723895710969,0.6838813788998523,NA
miRNA_1301,0.4243991099603724,0.2180207945467445,1.0820935878083557,0.20148053458880405,0.8403228484913002,NA
miRNA_1304,0.16839703663587394,0.253476292523054,1.2279259570788916,0.2064263655815598,0.8364578775497349,NA
miRNA_1312,0.0033344186930750197,0.2559987400618247,0.8076229397717252,0.3169780444005006,0.7512602619073379,NA
miRNA_1318,2.0132396334796336,0.23488174630587125,0.5678263265031697,0.4136506803978912,0.6791299514271241,NA
miRNA_1323,2.467918725788082,0.07997870226361217,1.1657291910106489,0.06860830360975456,0.9453014091192933,NA
miRNA_1326,0.14414034428071162,0.22933958361999687,1.3405860918057055,0.17107411826948568,0.8641654864762519,NA
miRNA_1338,1.23725093959758,0.17843190141098156,0.5711340022287814,0.31241687715084837,0.7547237257088968,NA
miRNA_1341,0.028841346058589436,0.28892095690476516,1.269544988422209,0.22757835251182099,0.8199740505686615,NA
miRNA_1345,0.24597101625943044,0.265450966875864,1.0637149118484492,0.24955085607908034,0.8029347073920193,NA
miRNA_1346,0.20737165791956688,0.2168864282746336,1.3256013459767413,0.16361361500793095,0.8700353259207781,NA
miRNA_1347,2.5061280929268173,0.11870211910474242,0.6800114824737848,0.1745589922583675,0.8614261731969778,NA
miRNA_1348,0.35891453616096053,0.2589906830940697,1.0927050124187714,0.23701793269967483,0.8126428783120044,NA
miRNA_1351,0.07698741031844998,0.2367310601054183,0.7334048649756242,0.32278359663360895,0.7468591366072024,NA
miRNA_1352,0.4364060923645459,0.21789752468350576,1.000379843788837,0.21781478908875357,0.827573421180795,NA
miRNA_1356,0.35156569316789144,0.0185104906585718,0.7504760762205123,0.024664997652946986,0.9803221744079487,NA
miRNA_1359,0.01847532557126114,0.21782414352412277,1.1053308483313466,0.1970669178852279,0.8437751714522355,NA
miRNA_1360,0.1546664100878919,0.17576465412390635,1.1722915590939993,0.14993254260036243,0.8808178366284849,NA
miRNA_1363,0.6778757788113701,-0.29366536584687714,1.4808382727112437,-0.19831022148638136,0.8428023549151153,NA
miRNA_1368,0.02123019796897532,0.16361142336837042,1.1405478315109059,0.14344985703197663,0.8859349098746908,NA
miRNA_1373,0.5490368888540517,0.12896895196909444,1.7081239783315678,0.07550327353583933,0.9398142930685145,NA
miRNA_1374,0.016800973427548174,0.15670410673583784,1.8555790609632046,0.08445024522668142,0.9326984600151115,NA
miRNA_1378,0.09886412713223564,0.21745864633685116,1.5851910639718656,0.1371813475859404,0.8908874539872731,NA
miRNA_1379,0,NA,NA,NA,NA,NA
miRNA_1380,0,0,0,0,1,NA
miRNA_1382,0,0,0,0,1,NA
miRNA_1383,0.8400736715245322,0.22244762635081466,1.0735699528041478,0.20720366266751875,0.8358508069913133,NA
miRNA_1387,0.19021042531932952,0.2798269239802369,0.6554370055427758,0.4269318357276892,0.6694289767438784,NA
miRNA_1390,0.0020428829166961,0.25336434230457,1.503719498997528,0.1684917582524389,0.8661964269443597,NA
miRNA_1398,0,NA,NA,NA,NA,NA
